ph,Hardness,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
24.52388220197516,174.05953375418414,7.709758249264364,581.6970455747814,284.607752924138,14.49457543978445,64.20069126620405,4.493295658341189,0
20.26210110031603,212.32110169758843,8.56167299224129,133.32797235808158,498.6643601153551,17.888496044917563,69.2904566509755,3.484915679580345,0
22.17785848096752,170.93928268908718,9.30093068762206,479.68820527949663,420.3613231027132,16.041610003296164,82.12031132111383,3.123742134428754,0
17.380035097641546,158.86267791452994,6.582911721687212,217.48744327838176,476.3725392428938,15.560746213559236,76.1651789301157,4.597840062849462,0
21.62946940459392,177.76699316718663,7.562594925450292,325.5151364069856,403.00268018505307,15.316821174627403,97.11003863687048,2.640947757233852,0
22.783901469617188,215.7333883170072,7.398098093455919,151.88224531762302,448.9023843738094,11.482424686394404,63.98231174897926,2.152112917390081,0
19.027079300335465,177.51053914043504,8.502682628700935,461.1852896866328,416.394192843197,12.08181817142527,84.93400842410527,2.924129248285157,0
14.999606662231352,188.39954751404684,7.686492597842904,287.10497247030816,345.7818306783033,17.591076635714845,91.4568896337018,3.6360573284253546,0
18.401153365465127,235.09318801036056,6.616570500948096,410.03613653872105,422.24710097624745,15.43264677112411,45.54624888708205,4.257703143128532,0
16.849215539137,174.75727728906617,6.490133730787703,143.44756848757788,468.0518156569866,16.209752872698616,51.14980386041341,2.896758409234101,0
21.660838948197863,171.89942201009936,5.724749522365663,134.78923854976296,336.2772183165518,18.98477873482506,68.09520191148533,2.6488326313528376,0
14.026429061969283,241.0714894674488,7.656198380883662,235.64281049400628,403.5248841422615,9.167976423357516,55.05061738960677,3.517115442260686,0
-0.852421375041228,207.1651794412717,5.606472662896772,547.2419529708491,367.811966025336,11.77085299915263,81.98804973925364,3.2353012610378884,0
20.152246687125743,177.06929074045033,6.219070707573352,408.9525137088697,359.301911685927,15.7161453062001,75.54143143891838,3.9510674832103407,0
14.67684488878633,211.04636234169777,5.496215283810191,177.73627292331224,336.4882137722817,8.454723886095564,82.4347875767017,3.993596317097333,0
23.655927685490266,207.71313670774435,7.560699980495907,232.4366803174661,179.6572790768657,14.353626391317368,83.0477970249523,2.9772820733613954,0
23.678584308639167,106.6498583344762,7.77190780231957,293.46927084200536,552.2770425484534,18.558248073616063,105.80539060521976,5.114394354618445,0
14.624119653110498,222.5775588362564,6.687135206687735,-120.6661872720141,360.2943524154918,14.01282496597959,76.71586123645581,5.106570171034914,0
17.95964229809009,118.55897543273116,9.397041407318271,121.40599076864402,513.4626847709214,14.419419812765137,85.06524624806335,4.213342024097014,0
24.88565348271168,162.21952846072617,7.515649542617488,236.34351197448848,224.2622922063436,16.461031890176635,46.744780954513686,3.961075153770439,0
21.14369418691913,251.91253396985945,9.772532160156484,583.0969451490218,458.44669112914977,14.25559626991076,56.83060791391392,3.331646196958281,0
34.57897291257403,210.6672565556084,8.035642354413461,249.4585005012225,338.06299662583,14.50885353295637,82.55701782483736,2.212714048684207,0
25.28163801876663,235.3576418054344,5.645262841077411,210.35045011713112,518.5177005373689,10.274051351982976,50.724747632365066,3.8657640679032097,0
18.99083658129504,168.0758727193786,8.864182868217133,171.6428558337479,381.1480104863976,17.287348754957733,49.355008082241646,2.435158078819712,0
16.525419394556657,229.79214377678403,5.240877307134937,540.94905645377,501.2607601250036,13.015730441727618,67.08456994479084,4.023923109119362,0
5.99305876234983,181.36474351493345,10.771756567346314,187.5417813474293,414.54372106366105,12.958005250042312,46.832457309876055,3.318725356431346,0
14.67889745291367,174.77368324950254,8.71560726295317,-20.020134745420364,360.18968330910013,15.430833104740556,61.17220181095652,3.496176213718397,0
14.950920080494535,167.7493731223131,5.867733781378182,-14.072293079621945,521.8750163907664,13.665716602782544,45.46828683883925,4.688931155439331,0
26.084912664963323,185.88105592408203,8.527492829127127,608.3170376588271,434.5718782812807,12.767420491511746,47.99454918372228,2.4361457611045734,0
11.029339662719275,228.3429847805686,9.516335804056752,-90.76097121405854,404.22263755965423,10.961968710453386,63.97985623986382,4.487143827671307,0
1.8414612384443565,208.53084856609576,4.932878657873088,-2.290978459224448,462.9865213178512,9.4832932430388,62.6023680299736,5.2069825965305645,0
10.977496293560796,183.6516729156021,10.100463305474564,207.4101962071685,396.94677958426274,20.12481298192195,100.59249481746276,3.341748776879777,0
17.221551323924977,209.41875400291065,8.835685429310494,-47.72203023437464,467.766667186697,12.168606534271598,72.50128318837156,4.2772962444216445,0
5.265852593124741,202.85827539549223,7.83349474675237,-83.33927566281818,378.27515468735385,15.270820083137712,80.53347462335283,4.362188675865177,0
14.468103962232178,177.56853116164538,11.215456449488803,385.3658830673891,375.57512879806166,11.061803945879808,99.1147463134932,3.4859986969070142,0
20.790303177856345,120.5594530941079,10.416449077277372,127.95764854604636,598.1967716782606,15.333178866597844,51.60030053313339,3.1378730612807924,0
-0.7514685011909172,151.58244554249367,8.526723955180948,-126.3382512821022,349.1606845035311,12.387873234688517,88.19237046254531,3.1120349639765186,0
5.423796276648165,193.26488477635945,7.989096506487621,-15.194892752685178,393.194553658045,9.80658339173142,29.91919988820369,3.485818079854225,0
0.4591320177522604,109.1357420563932,10.478269688864058,232.22070082934897,372.4762895047338,15.06329473328124,69.64702598175614,3.1856008427945044,0
10.622934926132034,201.83850261333848,7.902657443673367,-5.216289933610085,566.6417710074435,11.926052513409124,55.92695633956957,3.7209507669226056,0
13.157864898487356,207.572876640404,5.88787934616722,-139.90355980009826,542.8420190869277,14.023969992683764,59.61537534831983,4.140936376893912,0
13.225927924156212,173.1470909218885,4.932666789654723,526.5901654105123,273.7016224813275,15.166318443493305,71.37194827353792,2.373353174444232,0
0.0358570127546808,227.1076567308155,5.290111750906196,42.27098570353076,575.7136792919885,20.256666908904144,4.154196673375978,3.011229064280182,0
20.225160273142617,188.2977064413428,7.805755528615804,506.6176321147855,450.4794343633065,13.96628950907484,41.82791886902977,3.9773699833525367,0
-3.0381309955932245,121.16069797411734,3.956604674517144,241.3989770979576,435.9720744736424,12.43562779884694,85.47208015525753,2.8870082303852302,0
7.448605787058508,150.14930864505973,5.760688548537854,-32.092900226011125,462.1051074848485,16.118861644648916,86.51607005527593,3.326826816542733,0
10.10998462789056,190.0168457293589,9.366500535661473,632.0588043151752,483.0343316649846,11.431928078781564,61.3933702579955,3.0422739450724667,0
-0.9448837817246308,173.2578434377604,7.448991648672901,221.3889143208997,425.7696722168373,17.143088152228692,80.33211421922853,3.5614888442532817,0
-6.344442326885185,207.4188960202245,7.225656246180579,310.91355625752874,526.1248983185815,18.76297642031532,51.36602793993772,1.970039132977207,0
-2.776901320562965,160.37645164489362,7.741312858015968,254.55380381728915,458.95927135648753,15.7806483196893,87.50731057885174,3.7077520076702535,0
-9.04268151125567,136.46340641771735,6.560879084513458,106.695356467605,372.02488494302025,14.953110746014156,77.99576596492857,4.766034381736837,0
7.976941191592299,120.5865213485222,6.80211677897508,565.057834339049,473.16966312384574,16.55462854565279,98.5021600475078,3.689565178395092,0
9.136627186196623,176.95280708670833,9.273114798868768,520.9764310185847,320.4864048862472,12.284754304287656,52.89824289196638,3.016057467452895,0
-2.1941265963550904,172.34103801886386,8.200567961920077,159.56312396026334,502.45140915661113,10.827437506196487,64.51850326366024,4.766464932399554,0
0.3510226020729785,214.60492624727303,10.281613032854626,345.3274066664598,437.54580359391895,12.78463511494801,53.81324639145594,4.2619456845157,0
0.3915365891959705,155.1199803684192,6.476607126616453,647.4107086450033,519.3425698234612,13.949752053883204,37.22091077381417,2.7363955506797613,0
-3.289109046332145,180.3218237178294,2.535034289788083,311.89864303300845,426.9833363713188,14.46537908618977,60.19333408622471,4.002800837277554,0
-2.220635864081593,193.1565934870761,7.814186635684509,197.56606591451853,388.3978425346116,17.276691397221327,78.31457700868421,4.576355665097228,0
19.6777616497002,203.3447595016821,10.59683099705607,385.445714349342,484.3160898930441,10.823760959653573,77.86206520979874,3.667800615421077,0
-5.287169980202487,209.9057092907839,7.04970300079306,311.0765424927578,611.3162371143471,10.53472294568468,100.05862678437887,4.840964887128298,0
13.61251831511247,197.00564321808525,6.306798420408832,137.382747169713,457.0651033959884,21.18345846338315,44.28911590321223,4.490408864783571,0
-3.517209549858835,156.1156219380967,5.333008735787232,356.4616283789377,599.2697144694373,15.830126999145651,92.11500970119052,4.33777127764383,0
-1.551462329666915,143.30821698885978,7.083706496531298,228.90978426761484,415.1149395565985,12.69628523638193,66.54975122704006,4.12035190445723,0
17.02918615667894,245.5367133637308,8.12249852978205,-10.86573259988944,480.2222146582951,16.4407643282395,52.594395626565046,3.7943661555465296,0
19.74573663736694,156.29457449984747,7.913061499807773,212.74173575829508,461.7975485142838,20.076409275753456,61.72953607980047,3.35890994678644,0
-3.127084458866941,144.57344135046105,8.675809558497463,377.7638692550143,523.3443435527395,14.777904179543295,76.8807244225008,3.934027718040013,0
14.250797292044323,233.4077970498488,11.652015169014598,126.33210536889874,363.45337570306094,15.52348073132089,56.07397380759759,3.6778047812933248,0
23.71658984368923,216.59926743474404,8.336550509593502,-48.79966244577474,423.5077761563785,16.27870486202947,74.85633001471217,4.171501346052401,0
14.117119733511784,251.75921963888828,10.218365547174848,288.25205676620806,334.39607874106696,14.78253251739444,79.5455796447112,3.962638729007393,0
2.141756078835975,151.06482216350116,7.3414676453988195,600.1301919519495,361.4200902400988,11.19857578956858,89.74407567237657,4.502169612205354,0
9.231300771935166,180.6368814379115,10.384573604233072,456.9215579800114,417.59162471285424,9.672714220857358,56.32769669632376,4.003127086784377,0
-3.7421383128777936,206.8817745180569,7.379584647327076,101.00068072728718,526.1204715068791,14.613071283418977,71.54758656385958,5.108634492976737,0
0.7849758708252459,269.4366197513851,7.213787503959748,509.9995537081864,350.12184482475163,18.18285374753936,44.96373842140238,3.910030034155581,0
1.5458571178713871,103.53617623436912,10.13835986837925,260.135900288624,367.5554279028103,10.602437953194304,85.33944680104248,4.704831208028179,0
9.80357490711264,218.7484060427553,5.414018612831058,575.0308332434763,372.3403734119749,12.5038760970416,87.36686116730404,4.091518409727899,0
-1.0181507922613076,231.9816508364206,5.620944839869566,489.9695243057307,372.0135972235961,18.415090886993333,63.29488127909752,4.668226416575156,0
-2.819379032979839,167.29300278104537,4.118942136045241,436.7135328838991,207.08050520459355,19.886057144635217,69.78146982085738,3.3734896480681584,0
-1.4433945652393216,234.2489937421468,8.214903312295522,489.036966583658,259.86054383581154,9.875514455516104,70.42431053222987,3.4470575342221186,0
12.66292273519406,229.9769539001321,8.805228312823,548.9138032589415,509.2898099506178,13.499555413351958,73.3116980433082,4.437269743203252,0
16.82871174159362,165.12096329105896,10.32035523288335,212.10618127988468,409.4315844777759,13.22200347394338,89.25141663298011,4.746334975925734,0
-8.040848570850526,232.87550497891232,7.708928918474774,352.3031157185494,725.082171422252,14.380326471844334,83.2723699807281,3.4753596770318382,0
-0.7018349800612906,159.86699211959208,3.690801653608536,87.68729451328875,449.8876836729934,11.26267037532772,53.91334283624956,4.002376704403619,0
-1.5784965129451152,224.24730637337592,5.206609571081833,153.2122607686135,629.6475943214962,11.964623299580191,84.23628709120999,3.730404750119026,0
7.5941866653605725,205.13235486639155,11.334670626135567,146.00727213377436,383.88840666825695,13.251757469386256,80.03176837628274,3.179535285332796,0
-2.1682708810801543,143.7112989982223,6.737636407631923,297.714100032846,291.9275870952269,10.377521407747883,67.79494064090281,2.512862753759652,0
22.06263308470261,157.3023395706191,11.711834578390755,397.1656954149639,646.9499356377539,15.476709601358255,55.73253578681359,3.275305933959729,0
11.53140918893827,207.4326020720288,8.130045505238959,643.399055218051,438.987650634138,14.139166266801062,76.64416372166322,3.124968324665607,0
8.080103965068165,210.14385041514416,10.83903457296894,253.45515222039663,401.4673925512034,17.215094163999865,97.79107185097268,3.706655762897424,0
15.032681799209772,226.126428733647,10.625020106016148,24.06233266591545,550.5304344210333,12.133650943156352,101.03217859880144,4.391400369404099,0
16.075379669878863,213.18945860401385,10.401085330925309,123.2611000863632,458.502948146315,11.492005700088178,49.7052502923076,2.5497824166797702,0
5.945442329168064,187.47067736386447,7.655818783015641,551.8901497282575,400.736289629357,11.89703255731272,85.36329137953018,4.762778245202334,0
11.17487340299244,244.78724916837325,10.068432190699305,200.14360805939543,369.7461311727176,14.473680092359874,50.37369253186756,3.879166551065196,0
